User,Events
16454810,1779618386 968434069 665321720 761140108 589257919 2006570293
50521271,1070478164 3211023626 1667438718 1570912780 982322965 1927775201
75001773,2621315686 10609218 1892018889 1902753965 1716470668
80365330,3302719635 2806565970 218221722 559618821 2431677639 514153585
96920130,1776393554 2628680570 450130761 2429675854 1241270051 615488222
97062150,268233790 2007279414 2073609284 3849306291 2498491194 3950589515
176349030,3575536012 4224104772 2824762134 116205891 791187416 4133637044
218125888,714391510 1352928000 2473561029 2482084054 2374825098 1960313393
223726744,53377121 3570065282 4014751562 324581869 4024909366 3388406764
